Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/09/26 0400,35,30,34,0
V003320,2022/09/26 0500,33,32,36,0
V003320,2022/09/26 0600,39,56,65,0
V003320,2022/09/26 0700,34,158,183.5,0
V003320,2022/09/26 0800,33,285,329,0
V003320,2022/09/26 0900,34,328,398,0
V003320,2022/09/26 1000,31,266,307.5,0
V003320,2022/09/26 1100,32,288,336.5,0
V003320,2022/09/26 1200,32,308,357,0
V003320,2022/09/26 1300,34,326,377.5,0
V003320,2022/09/26 1400,35,318,373.5,0
V003320,2022/09/26 1500,34,329,372.5,0
V003320,2022/09/26 1600,33,363,404,0
V003320,2022/09/26 1700,34,379,448.5,0
V003320,2022/09/26 1800,34,375,459.5,0
V003320,2022/09/26 1900,33,364,434.5,0
V003320,2022/09/26 2000,32,319,378,0
V003320,2022/09/26 2100,31,264,307,0
V003320,2022/09/26 2200,31,258,296,0
V003320,2022/09/26 2300,32,204,235.5,0
V003320,2022/09/27 0000,35,119,143.5,0
V003320,2022/09/27 0100,39,84,101.5,0
V003320,2022/09/27 0200,32,58,66,0
V003320,2022/09/27 0300,35,49,58,0
V003320,2022/09/27 0400,33,43,48.5,0
V003320,2022/09/27 0500,41,44,52.5,0
V003320,2022/09/27 0600,33,83,94.5,0
V003320,2022/09/27 0700,34,182,207,0
V003320,2022/09/27 0800,33,318,375.5,0
V003320,2022/09/27 0900,31,272,325.5,0
V003320,2022/09/27 1000,33,335,407,0
V003320,2022/09/27 1100,33,317,371,0
V003320,2022/09/27 1200,33,352,428,0
V003320,2022/09/27 1300,32,373,435.5,0
V003320,2022/09/27 1400,33,327,374,0
V003320,2022/09/27 1500,34,358,402.5,0
V003320,2022/09/27 1600,34,383,431.5,0
V003320,2022/09/27 1700,32,407,456,0
V003320,2022/09/27 1800,33,318,392.5,0
V003320,2022/09/27 1900,34,343,398.5,0
V003320,2022/09/27 2000,33,300,357.5,0
V003320,2022/09/27 2100,32,278,327.5,0
V003320,2022/09/27 2200,30,229,257.5,0
V003320,2022/09/27 2300,32,198,235.5,0
V003320,2022/09/28 0000,33,120,134,0
V003320,2022/09/28 0100,33,68,80.5,0
V003320,2022/09/28 0200,34,56,64,0
V003320,2022/09/28 0300,34,41,48,0
V003320,2022/09/28 0400,31,42,51,0
V003320,2022/09/28 0500,38,46,54,0
V003320,2022/09/28 0600,38,68,81.5,0
V003320,2022/09/28 0700,33,185,209.5,0
V003320,2022/09/28 0800,34,331,388,0
V003320,2022/09/28 0900,34,341,404,0
V003320,2022/09/28 1000,33,293,343.5,0
V003320,2022/09/28 1100,32,261,303,0
V003320,2022/09/28 1200,33,373,438,0
V003320,2022/09/28 1300,31,383,441,0
V003320,2022/09/28 1400,35,279,317,0
V003320,2022/09/28 1500,33,334,374,0
V003320,2022/09/28 1600,36,237,267.5,0
V003320,2022/09/28 1700,33,362,415,0
V003320,2022/09/28 1800,31,397,464.5,0
V003320,2022/09/28 1900,32,353,421.5,0
V003320,2022/09/28 2000,32,318,371.5,0
V003320,2022/09/28 2100,34,281,328,0
V003320,2022/09/28 2200,32,222,260.5,0
V003320,2022/09/28 2300,31,208,240.5,0
V003320,2022/09/29 0000,33,100,119,0
V003320,2022/09/29 0100,33,72,85,0
V003320,2022/09/29 0200,36,37,44,0
V003320,2022/09/29 0300,42,40,49.5,0
V003320,2022/09/29 0400,36,25,30,0
V003320,2022/09/29 0500,38,40,44,0
V003320,2022/09/29 0600,35,83,96,0
V003320,2022/09/29 0700,37,183,214,0
V003320,2022/09/29 0800,36,318,379,0
V003320,2022/09/29 0900,32,270,318,0
V003320,2022/09/29 1000,35,308,371.5,0
V003320,2022/09/29 1100,32,277,319.5,0
V003320,2022/09/29 1200,32,310,360.5,0
V003320,2022/09/29 1300,31,305,350,0
V003320,2022/09/29 1400,34,331,374.5,0
V003320,2022/09/29 1500,33,362,398,0
V003320,2022/09/29 1600,32,318,360,0
V003320,2022/09/29 1700,33,357,417,0
V003320,2022/09/29 1800,32,366,426,0
V003320,2022/09/29 1900,32,355,421.5,0
V003320,2022/09/29 2000,34,294,350,0
V003320,2022/09/29 2100,33,285,336.5,0
V003320,2022/09/29 2200,34,268,308,0
V003320,2022/09/29 2300,33,241,277.5,0
V003320,2022/09/30 0000,34,125,150,0
V003320,2022/09/30 0100,35,87,101.5,0
V003320,2022/09/30 0200,40,47,56,0
V003320,2022/09/30 0300,39,46,55.5,0
V003320,2022/09/30 0400,41,51,61,0
V003320,2022/09/30 0500,35,42,47.5,0
V003320,2022/09/30 0600,36,87,102.5,0
V003320,2022/09/30 0700,33,205,233,0
V003320,2022/09/30 0800,33,342,400.5,0
V003320,2022/09/30 0900,33,352,423,0
V003320,2022/09/30 1000,31,344,401,0
V003320,2022/09/30 1100,34,308,360.5,0
V003320,2022/09/30 1200,32,328,385,0
V003320,2022/09/30 1300,34,426,499.5,0
V003320,2022/09/30 1400,34,364,417.5,0
V003320,2022/09/30 1500,34,331,373.5,0
V003320,2022/09/30 1600,33,379,430.5,0
V003320,2022/09/30 1700,33,419,485,0
V003320,2022/09/30 1800,35,376,450.5,0
V003320,2022/09/30 1900,32,370,438,0
V003320,2022/09/30 2000,31,364,423,0
V003320,2022/09/30 2100,35,293,347.5,0
V003320,2022/09/30 2200,33,167,189.5,0
V003320,2022/09/30 2300,25,7,8.5,0
