Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/08/26 0500,58,105,110.5,0
V003340,2022/08/26 0600,57,135,142,0
V003340,2022/08/26 0700,59,281,305.5,0
V003340,2022/08/26 0800,60,459,483,0
V003340,2022/08/26 0900,58,742,792,0
V003340,2022/08/26 1000,58,631,666.5,0
V003340,2022/08/26 1100,59,630,659,0
V003340,2022/08/26 1200,56,691,739,0
V003340,2022/08/26 1300,59,705,740.5,0
V003340,2022/08/26 1400,59,685,717.5,0
V003340,2022/08/26 1500,58,602,632,0
V003340,2022/08/26 1600,57,774,815.5,0
V003340,2022/08/26 1700,57,713,755,0
V003340,2022/08/26 1800,52,842,909.5,0
V003340,2022/08/26 1900,56,927,981.5,0
V003340,2022/08/26 2000,57,920,962.5,0
V003340,2022/08/26 2100,59,712,738.5,0
V003340,2022/08/26 2200,58,757,792,0
V003340,2022/08/26 2300,60,560,580.5,0
V003340,2022/08/27 0000,62,369,382,0
V003340,2022/08/27 0100,58,312,320.5,0
V003340,2022/08/27 0200,59,219,225,0
V003340,2022/08/27 0300,61,163,165.5,0
V003340,2022/08/27 0400,60,131,134.5,0
V003340,2022/08/27 0500,61,141,147,0
V003340,2022/08/27 0600,59,201,208.5,0
V003340,2022/08/27 0700,60,326,342,0
V003340,2022/08/27 0800,59,570,607,0
V003340,2022/08/27 0900,58,679,731,0
V003340,2022/08/27 1000,56,759,815.5,0
V003340,2022/08/27 1100,58,812,866,0
V003340,2022/08/27 1200,56,668,707.5,0
V003340,2022/08/27 1300,50,906,998.5,0
V003340,2022/08/27 1400,55,833,907,0
V003340,2022/08/27 1500,51,856,935,0
V003340,2022/08/27 1600,56,785,838.5,0
V003340,2022/08/27 1700,54,902,967.5,0
V003340,2022/08/27 1800,53,851,919.5,0
V003340,2022/08/27 1900,53,828,892,0
V003340,2022/08/27 2000,58,737,775.5,0
V003340,2022/08/27 2100,58,683,719.5,0
V003340,2022/08/27 2200,59,743,774,0
V003340,2022/08/27 2300,62,582,597.5,0
V003340,2022/08/28 0000,64,390,397.5,0
V003340,2022/08/28 0100,58,327,341,0
V003340,2022/08/28 0200,58,246,256,0
V003340,2022/08/28 0300,62,150,152,0
V003340,2022/08/28 0400,62,151,155,0
V003340,2022/08/28 0500,61,145,148.5,0
V003340,2022/08/28 0600,59,180,184,0
V003340,2022/08/28 0700,61,254,264.5,0
V003340,2022/08/28 0800,61,319,337.5,0
V003340,2022/08/28 0900,59,472,500.5,0
V003340,2022/08/28 1000,59,556,588.5,0
V003340,2022/08/28 1100,58,656,693,0
V003340,2022/08/28 1200,56,811,862,0
V003340,2022/08/28 1300,56,730,777.5,0
V003340,2022/08/28 1400,59,605,633.5,0
V003340,2022/08/28 1500,55,791,834,0
V003340,2022/08/28 1600,53,820,878,0
V003340,2022/08/28 1700,53,630,688.5,0
V003340,2022/08/28 1800,51,783,849,0
V003340,2022/08/28 1900,53,800,861,0
V003340,2022/08/28 2000,59,596,624.5,0
V003340,2022/08/28 2100,58,568,603,0
V003340,2022/08/28 2200,62,611,630.5,0
V003340,2022/08/28 2300,62,450,464,0
V003340,2022/08/29 0000,64,295,297.5,0
V003340,2022/08/29 0100,61,210,217,0
V003340,2022/08/29 0200,62,161,162.5,0
V003340,2022/08/29 0300,63,110,114,0
V003340,2022/08/29 0400,63,70,72,0
V003340,2022/08/29 0500,61,80,84,0
V003340,2022/08/29 0600,60,99,100.5,0
V003340,2022/08/29 0700,61,235,249.5,0
V003340,2022/08/29 0800,60,498,522.5,0
V003340,2022/08/29 0900,58,732,787.5,0
V003340,2022/08/29 1000,60,632,665.5,0
V003340,2022/08/29 1100,58,583,606.5,0
V003340,2022/08/29 1200,55,704,746,0
V003340,2022/08/29 1300,51,772,831,0
V003340,2022/08/29 1400,57,650,685,0
V003340,2022/08/29 1500,58,794,833.5,0
V003340,2022/08/29 1600,57,810,858.5,0
V003340,2022/08/29 1700,56,878,927,0
V003340,2022/08/29 1800,55,847,896,0
V003340,2022/08/29 1900,51,878,950.5,0
V003340,2022/08/29 2000,58,672,702.5,0
V003340,2022/08/29 2100,59,552,575,0
V003340,2022/08/29 2200,59,522,542.5,0
V003340,2022/08/29 2300,61,401,415,0
V003340,2022/08/30 0000,62,260,270.5,0
V003340,2022/08/30 0100,61,199,202.5,0
V003340,2022/08/30 0200,64,133,135.5,0
V003340,2022/08/30 0300,62,122,126,0
V003340,2022/08/30 0400,60,125,132,0
V003340,2022/08/30 0500,59,115,116.5,0
V003340,2022/08/30 0600,57,171,179.5,0
V003340,2022/08/30 0700,58,412,444.5,0
V003340,2022/08/30 0800,59,641,681,0
V003340,2022/08/30 0900,57,889,954,0
V003340,2022/08/30 1000,59,678,714.5,0
V003340,2022/08/30 1100,59,706,742.5,0
V003340,2022/08/30 1200,59,751,794.5,0
V003340,2022/08/30 1300,61,697,726,0
V003340,2022/08/30 1400,59,765,799,0
V003340,2022/08/30 1500,57,879,943,0
V003340,2022/08/30 1600,57,842,888.5,0
V003340,2022/08/30 1700,52,976,1052,0
V003340,2022/08/30 1800,53,1011,1084,0
V003340,2022/08/30 1900,55,846,892,0
V003340,2022/08/30 2000,59,835,876.5,0
V003340,2022/08/30 2100,60,510,526,0
V003340,2022/08/30 2200,60,540,560.5,0
V003340,2022/08/30 2300,62,359,372.5,0
V003340,2022/08/31 0000,64,253,259,0
V003340,2022/08/31 0100,61,235,241,0
V003340,2022/08/31 0200,61,152,155.5,0
V003340,2022/08/31 0300,63,96,98.5,0
V003340,2022/08/31 0400,61,101,103,0
V003340,2022/08/31 0500,61,124,126,0
V003340,2022/08/31 0600,59,169,177.5,0
V003340,2022/08/31 0700,59,367,395,0
V003340,2022/08/31 0800,59,749,800,0
V003340,2022/08/31 0900,58,886,938.5,0
V003340,2022/08/31 1000,59,731,770.5,0
V003340,2022/08/31 1100,59,659,690.5,0
V003340,2022/08/31 1200,58,694,739.5,0
V003340,2022/08/31 1300,58,726,761.5,0
V003340,2022/08/31 1400,57,698,741.5,0
V003340,2022/08/31 1500,58,718,760,0
V003340,2022/08/31 1600,58,742,780.5,0
V003340,2022/08/31 1700,57,948,1006,0
V003340,2022/08/31 1800,56,931,982.5,0
V003340,2022/08/31 1900,55,718,758.5,0
V003340,2022/08/31 2000,59,708,739.5,0
V003340,2022/08/31 2100,61,545,561,0
V003340,2022/08/31 2200,59,468,487.5,0
V003340,2022/08/31 2300,63,286,293.5,0
